x,y,z
0.20018791290920318,-0.08140983369113214,0.1067727007874624
0.20018791290920318,-0.08140983369113214,0.1067727007874624
0.20018791290920318,-0.08140983369113214,0.1067727007874624
0.20018791290920318,-0.08140983369113214,0.1067727007874624
0.20018791290920318,-0.08140983369113214,0.1067727007874624
0.20018791290920318,-0.08140983369113214,0.1067727007874624
0.20018791290920318,-0.08140983369113214,0.1067727007874624
0.20018791290920318,-0.08140983369113214,0.1067727007874624
0.20179091290920315,-0.08034883369113213,0.1067727007874624
0.20179091290920315,-0.08034883369113213,0.1067727007874624
0.20179091290920315,-0.08034883369113213,0.1067727007874624
0.20179091290920315,-0.08034883369113213,0.1067727007874624
0.20179091290920315,-0.08034883369113213,0.1067727007874624
0.20179091290920315,-0.08034883369113213,0.1067727007874624
0.20179091290920315,-0.08034883369113213,0.1067727007874624
0.20179091290920315,-0.08034883369113213,0.1067727007874624
0.20179091290920315,-0.08034883369113213,0.1067727007874624
0.20179091290920315,-0.08034883369113213,0.1067727007874624
0.20179091290920315,-0.08034883369113213,0.1067727007874624
0.20179091290920315,-0.08034883369113213,0.1067727007874624
0.20179091290920315,-0.08034883369113213,0.1067727007874624
0.20179091290920315,-0.08034883369113213,0.1067727007874624
0.20339391290920317,-0.07928783369113214,0.1067727007874624
0.20339391290920317,-0.07928783369113214,0.1067727007874624
0.20339391290920317,-0.07928783369113214,0.1067727007874624
0.20339391290920317,-0.07928783369113214,0.1067727007874624
0.20339391290920317,-0.07928783369113214,0.1067727007874624
0.20339391290920317,-0.07928783369113214,0.1067727007874624
0.20339391290920317,-0.07928783369113214,0.1067727007874624
0.20339391290920317,-0.07928783369113214,0.1067727007874624
0.20339391290920317,-0.07928783369113214,0.1067727007874624
0.2049969129092032,-0.07822683369113215,0.1067727007874624
0.2049969129092032,-0.07822683369113215,0.1067727007874624
0.2049969129092032,-0.07822683369113215,0.1067727007874624
0.2049969129092032,-0.07822683369113215,0.1067727007874624
0.2049969129092032,-0.07822683369113215,0.1067727007874624
0.2049969129092032,-0.07822683369113215,0.1067727007874624
0.2049969129092032,-0.07822683369113215,0.1067727007874624
0.2049969129092032,-0.07822683369113215,0.1067727007874624
0.2049969129092032,-0.07822683369113215,0.1067727007874624
0.2049969129092032,-0.07822683369113215,0.1067727007874624
0.20659991290920315,-0.07716583369113214,0.1067727007874624
0.20659991290920315,-0.07716583369113214,0.1067727007874624
0.20659991290920315,-0.07716583369113214,0.1067727007874624
0.20659991290920315,-0.07716583369113214,0.1067727007874624
0.20659991290920315,-0.07716583369113214,0.1067727007874624
0.20659991290920315,-0.07716583369113214,0.1067727007874624
0.20659991290920315,-0.07716583369113214,0.1067727007874624
0.20659991290920315,-0.07716583369113214,0.1067727007874624
0.20820291290920317,-0.07610483369113213,0.1067727007874624
0.20820291290920317,-0.07610483369113213,0.1067727007874624
0.20820291290920317,-0.07610483369113213,0.1067727007874624
0.20820291290920317,-0.07610483369113213,0.1067727007874624
0.20820291290920317,-0.07610483369113213,0.1067727007874624
