x,y,z
0.19777521038792428,-0.06738125796695504,0.10658702358175326
0.1977994887907895,-0.06757654552308107,0.10648986900839089
0.19789209635696448,-0.06783918429627102,0.10649907592228536
0.19836725534074096,-0.06801730659616079,0.10668623452007406
0.19835118214083428,-0.06810629788260124,0.10669939457094271
0.19824600258811606,-0.06833345740378974,0.10670099361940075
0.19828159647186272,-0.06854932209640911,0.10671541946226987
0.19852305610087473,-0.06868769320402586,0.10678967756121902
0.1985055634701641,-0.0689521144132028,0.10681683898813096
0.19838489679719992,-0.06920011885912752,0.10681047295513851
0.19830577578440362,-0.06936397631251581,0.10680939527334771
0.19828027760474604,-0.06945135810611355,0.10682017206073635
0.1981818822189757,-0.06971687975650431,0.10682740471475777
0.19805978581474004,-0.06988704796558037,0.1068616034389723
0.19799223651993642,-0.0700962283052905,0.1069636695173535
0.1981012132395958,-0.07032153375824868,0.1070569166082537
0.19809622898427026,-0.07101768361522906,0.10712781615808001
0.19801075942456964,-0.0712987326810909,0.10725805867409971
0.1977332045885052,-0.07146808063142153,0.10732423501004723
0.19686585351490396,-0.07194013691403622,0.10708990160210255
0.19686585351490396,-0.07194013691403622,0.10708990160210255
0.19682850001690338,-0.07199091699221094,0.10719013458402724
0.19658045431313034,-0.07225367697006994,0.1072195824679461
0.19628833248140687,-0.07245266261149494,0.10716463362118028
0.1960423708768104,-0.07254665197593604,0.1070275822836518
0.19614379491964176,-0.07266593107241011,0.10703244981445878
0.19605732185740332,-0.07285735246890691,0.1069397355960052
0.1958538871082799,-0.07299267706037103,0.10687653293924229
0.19575923543717622,-0.07312753022488316,0.10685112800181101
0.19561223776579217,-0.07330660043073624,0.10681049899644973
0.19552362001418572,-0.07341384869968191,0.10678673051964638
0.19535196629944168,-0.07374231789055782,0.1068771617168722
0.19510001181500636,-0.07382675703912711,0.10683728556271474
0.1947762959377158,-0.07390648600040547,0.10673763018398577
0.1946317578635079,-0.07403073171381051,0.10670337723265694
0.19448692421817865,-0.07406365259429391,0.10660676397683774
0.19442190069655785,-0.07426933818067918,0.10652249596023544
0.1943541899563944,-0.0743763458513381,0.1064524390819429
0.19415544343448746,-0.07487381317526406,0.10644378992486869
0.19415544343448746,-0.07487381317526406,0.10644378992486869
0.19409386214672908,-0.07498725207238364,0.10644064675915588
0.19403931169903782,-0.07519798128660085,0.10645528710264651
0.1939844343296992,-0.07543810729554334,0.10647343440454685
0.19395195604180954,-0.07557160235852121,0.10648107738711277
0.19393907751898834,-0.0756736613352044,0.1064756674788814
0.19401833045347827,-0.07581494622061273,0.1065503076576437
0.19382931242699117,-0.07590397725771736,0.10643687669998547
0.19406821685166303,-0.07614775024521286,0.10651283476479906
0.1940584269914628,-0.07639144716981136,0.10647438070396226
0.19409355451670393,-0.07661721813758789,0.1064278457198162
0.19426332383233103,-0.07683833693474411,0.10643311077734649
0.1944628941650641,-0.07702569586533317,0.10649291326456373
0.1945616616000339,-0.07712564199886437,0.1065135108951657
0.19436574103420498,-0.07730352458933815,0.10642205666511315
0.1948459986755041,-0.0774116546202586,0.10657636655776756
0.19517400687254985,-0.07762247977998175,0.10673887159708118
0.19502328664557486,-0.07787682114257641,0.10665726960654462
0.19503938452663774,-0.07832121868584403,0.10667540781514642
0.19503938452663774,-0.07832121868584403,0.10667540781514642
0.19494057725373246,-0.07847812492975699,0.10668137962247423
0.19475844098361908,-0.0787207280079933,0.10667045843133732
0.19471915071900134,-0.07902876819861712,0.10672060286928436
0.1945521958545342,-0.07964800137684425,0.10677555349176765
0.1944842524267301,-0.07980123975669756,0.10680181476227932
0.19430281011232015,-0.07998718235704472,0.10680382069406297
0.1941886367247185,-0.08000830683667268,0.1068332215870268
0.19411634216775933,-0.08014012836220843,0.10689008699344996
0.19399531092730585,-0.08048775140797132,0.10701903711030367
0.19387395672594868,-0.08081811110816879,0.10716441891328948
0.19357582261430847,-0.08126641757459949,0.10718628315707185
0.19349126685277926,-0.08136855094659169,0.10719293202974103
0.19330296133817437,-0.08170979281650541,0.1072709620827842
0.19330296133817437,-0.08170979281650541,0.1072709620827842
0.19339647817173478,-0.08177728031377077,0.10740591479380052
0.1931460039407412,-0.08212940286319452,0.10735335215784542
0.19289259257314248,-0.08230850132769028,0.10720251711858789
0.1926833415625961,-0.08262597813056131,0.10714221068086585
0.1925270615314686,-0.08269057795515784,0.10708616861136214
0.19247307469351452,-0.08281324317613283,0.1070708494300974
0.19232062631870023,-0.08287796755664414,0.10700873296871638
0.1921181368399636,-0.08311120808728552,0.1069489272253357
0.192011618105511,-0.08325583304174583,0.10690567835598985
0.1920220995167621,-0.08332491729905334,0.10688797525842114
0.19213772863297418,-0.08350260110521864,0.1068901544088762
0.1922712361117397,-0.08363283543534927,0.10688290566036399
0.1921656058627096,-0.0839453490943966,0.10686678880642453
0.19215085323066902,-0.0840000989180954,0.1068422877648928
0.19214942816382297,-0.08409406541404574,0.10676815758959554
0.1922407718540891,-0.08417358295261473,0.10666992897170399
0.19229643540184757,-0.08427506317244873,0.10654267484235433
0.19263722662285232,-0.08452431139019002,0.10656510086692902
0.192866792746238,-0.08465574928158322,0.1065542398938821
0.19301369410159883,-0.08472784805396116,0.10647764895729528
0.193035378205751,-0.08492015954122888,0.10645545327613759
0.19309901523075815,-0.0852518465536622,0.10644619894686227
0.1930661500871092,-0.08546289901932394,0.1064172346156094
0.19295846207778,-0.08583382870599385,0.10640336187809882
0.19295846207778,-0.08583382870599385,0.10640336187809882
0.19288249731363394,-0.08597842137904128,0.10640372987871041
0.19276139054365546,-0.08618060469930498,0.1064012867295275
0.19270786730832554,-0.08626721110902916,0.10640591220040824
0.1925891098144722,-0.08647102984876721,0.10641056512259522
0.19245620675676298,-0.08662744301851646,0.10640913200229057
0.19233963808964966,-0.08669345643990431,0.10641676771294667
0.19206692451669677,-0.08667345085828475,0.10642575337023663
0.19194323055114282,-0.08666342094537785,0.10643622678668088
0.19192491318235233,-0.08664575956293788,0.1064461476160164
0.19196008037789442,-0.08663164956696888,0.10649842595775319
0.19197712731166428,-0.08661265785010548,0.10652779054450823
0.19198879322783116,-0.08656278730084356,0.10653883432115055
0.19214672752784806,-0.08630056813950729,0.10657309284424671
0.19236839668534794,-0.08609255813407111,0.10665707795911186
0.19246280123538873,-0.08595085035749142,0.1067039520811209
0.19233424678594657,-0.08587197861730778,0.1067326014710813
0.1922589545645358,-0.08565494562190114,0.10677431491507552
0.1925256264722228,-0.08547046959451947,0.10687511938339342
0.19264828492914313,-0.08535624895402509,0.10691214908744531
0.1927523887767629,-0.08515263030240217,0.10692328811723265
0.1928956465247385,-0.08487339534327752,0.10693929359852483
0.19306571080065663,-0.0847270868704724,0.10698184093802232
0.19342576680164916,-0.08472614285096201,0.10712804097876072
0.19382253298593238,-0.08446500660663246,0.1072340689169271
0.19425902894425634,-0.08424914185907013,0.10719618702696501
0.19425902894425634,-0.08424914185907013,0.10719618702696501
0.19451760048190647,-0.08411274270735346,0.10721390833488326
0.19481316175678604,-0.0837690402529655,0.10717839876307758
0.19509031905285124,-0.08353119171604721,0.10719448323374717
0.1952898499845904,-0.08351932054243949,0.10710271769815788
0.19554826306777928,-0.0834269804343745,0.10708010613576929
0.19577076567085147,-0.08332688902649661,0.10712766465550408
0.1958707755644223,-0.08309604456601222,0.10702311551008295
0.19600351160683932,-0.08306361199963676,0.10702103170358918
0.1962668540320964,-0.08296339251981223,0.10698027923412423
0.19646255323498585,-0.08293272954806458,0.10693275562245771
0.19693426113122084,-0.08294552471027239,0.10696898394933124
0.19695935311952897,-0.08287650949918043,0.10679295671160838
0.1974053498982444,-0.08255479657568703,0.10678787746047322
0.1974053498982444,-0.08255479657568703,0.10678787746047322
0.1975489012870351,-0.08235184478961935,0.10667555786389202
0.19788544771110547,-0.08221439130841321,0.10668924021611931
0.19812751191126746,-0.08192585388939833,0.10665874523334645
0.19837595229311816,-0.08176011036032516,0.10668107626391729
0.19831955472142374,-0.0816839475098787,0.10652161796896767
0.1984853954038541,-0.08151936904584844,0.10652192351188314
0.19883824583148227,-0.08125894158279846,0.10659850349583702
0.1989150282201626,-0.0811333052790218,0.10655124993837409
0.19899022176104383,-0.08097857370502556,0.10652265525966473
0.19911629680846793,-0.08077260702189068,0.10653831867448932
0.19920132770661847,-0.08067601343057978,0.10654869409083592
0.19932053017362775,-0.08032748462766265,0.10652090839488346
0.19954719082029504,-0.08019455450668421,0.1065054555834535
0.20001580901881025,-0.08005222201577995,0.10661727920533726
0.20027176886230366,-0.07973180234313731,0.10659932332537506
0.200288969742173,-0.07956840638658605,0.10654413256474846
0.2003954024818819,-0.07947106181193409,0.1065703045074321
0.2004921173467905,-0.07934992388256606,0.10660494784799887
0.200525950066047,-0.07933883449703161,0.1065706369250532
0.20045693952570334,-0.07933541762002504,0.10660053508846129
0.20100816998015655,-0.07937201244299413,0.10667829726378888
0.20100816998015655,-0.07937201244299413,0.10667829726378888
0.20103726967567032,-0.07939083202892064,0.10660974357721498
0.2011735835408471,-0.07942339398153493,0.10663830270334515
0.20165013371437115,-0.07957364429067502,0.10671686519588813
0.2017279233666657,-0.07963337339851538,0.10667597889207889
0.2016679759762064,-0.07964844880356922,0.10675143002662782
0.20173298510572618,-0.07964285858605454,0.10677156822216116
0.2018881607100748,-0.0796490931332679,0.10678782975009421
0.2020969483866991,-0.07964841644091976,0.1068669464094947
0.20224047821217553,-0.07964670400878411,0.10681187950505358
0.20237775215591033,-0.07963942460265044,0.10680597446071366
0.20260506134114173,-0.07962307129110979,0.10687640474415316
0.20260748570124004,-0.07956457890178921,0.1068285741573684
0.20268781688217344,-0.07947559567301758,0.10681888346323845
0.2029348535513592,-0.07939812116578951,0.10687653258559981
0.2032446287401444,-0.07932011428451956,0.10688378688695574
0.2034702258491629,-0.0791441105874133,0.10685360848016753
0.20362225764371272,-0.07888496025237841,0.10683712969832054
0.20390252312453136,-0.07846666571198814,0.10682730334838489
0.20390252312453136,-0.07846666571198814,0.10682730334838489
0.20411413539277012,-0.07826904269124922,0.10681381369713977
0.20424599505113986,-0.07806040919973305,0.10677570413185891
0.2045990296171503,-0.07796670831152006,0.10679631609585388
0.2047078424572241,-0.07786560807090706,0.10679123063793369
0.2048349390207486,-0.07761233193427432,0.10673368344361153
0.20506084547922107,-0.07747350262952557,0.1067871904454944
0.20522060189235752,-0.0773190920350854,0.10681216889900075
0.20531725484778923,-0.0770907730877253,0.1067523761541379
0.20555556034241512,-0.07688673859742601,0.10673880624374796
0.2056993675262529,-0.07661402460790903,0.10667976110390195
0.2058375826524474,-0.07638679016468562,0.10666342377181501
0.20595153768632585,-0.07624615276603476,0.10673134325072695
